title,group,dying,flag5,flag10,time,oc,pgr
All cause mortality,1,19.804084348,,,8.6575342466,mortality_cause,htn
All cause mortality,1,19.822775856,,,8.6602739726,mortality_cause,htn
All cause mortality,1,19.83212161,,,8.6630136986,mortality_cause,htn
All cause mortality,1,19.836795168,,,8.6657534247,mortality_cause,htn
All cause mortality,1,19.846140377,,,8.6684931507,mortality_cause,htn
All cause mortality,1,19.864826439,,,8.6739726027,mortality_cause,htn
All cause mortality,1,19.902192026,,,8.6767123288,mortality_cause,htn
All cause mortality,1,19.911533967,,,8.6794520548,mortality_cause,htn
All cause mortality,1,19.925544837,,,8.6849315068,mortality_cause,htn
All cause mortality,1,19.9348846,,,8.6876712329,mortality_cause,htn
All cause mortality,1,19.944223273,,,8.6904109589,mortality_cause,htn
All cause mortality,1,19.948892746,,,8.6931506849,mortality_cause,htn
All cause mortality,1,19.953561946,,,8.695890411,mortality_cause,htn
All cause mortality,1,19.958231147,,,8.698630137,mortality_cause,htn
All cause mortality,1,19.967569275,,,8.701369863,mortality_cause,htn
All cause mortality,1,19.976907404,,,8.704109589,mortality_cause,htn
All cause mortality,1,19.990914188,,,8.7068493151,mortality_cause,htn
All cause mortality,1,19.995582843,,,8.7095890411,mortality_cause,htn
All cause mortality,1,20.00958881,,,8.7123287671,mortality_cause,htn
All cause mortality,1,20.023595595,,,8.7178082192,mortality_cause,htn
All cause mortality,1,20.032934269,,,8.7205479452,mortality_cause,htn
All cause mortality,1,20.051611617,,,8.7260273973,mortality_cause,htn
All cause mortality,1,20.056281363,,,8.7287671233,mortality_cause,htn
All cause mortality,1,20.065617855,,,8.7315068493,mortality_cause,htn
All cause mortality,1,20.074954348,,,8.7342465753,mortality_cause,htn
All cause mortality,1,20.079623276,,,8.7369863014,mortality_cause,htn
All cause mortality,1,20.098297352,,,8.7397260274,mortality_cause,htn
All cause mortality,1,20.102966553,,,8.7424657534,mortality_cause,htn
All cause mortality,1,20.107635754,,,8.7452054795,mortality_cause,htn
All cause mortality,1,20.116973883,,,8.7479452055,mortality_cause,htn
All cause mortality,1,20.130979849,,,8.7506849315,mortality_cause,htn
All cause mortality,1,20.144985815,,,8.7534246575,mortality_cause,htn
All cause mortality,1,20.154323398,,,8.7589041096,mortality_cause,htn
All cause mortality,1,20.163660982,,,8.7616438356,mortality_cause,htn
All cause mortality,1,20.172997473,,,8.7643835616,mortality_cause,htn
All cause mortality,1,20.182333965,,,8.7698630137,mortality_cause,htn
All cause mortality,1,20.196338293,,,8.7726027397,mortality_cause,htn
All cause mortality,1,20.205674238,,,8.7753424658,mortality_cause,htn
All cause mortality,1,20.215010184,,,8.7780821918,mortality_cause,htn
All cause mortality,1,20.219678293,,,8.7808219178,mortality_cause,htn
All cause mortality,1,20.224346402,,,8.7835616438,mortality_cause,htn
All cause mortality,1,20.243016108,,,8.7863013699,mortality_cause,htn
All cause mortality,1,20.252349322,,,8.7890410959,mortality_cause,htn
All cause mortality,1,20.261681991,,,8.7917808219,mortality_cause,htn
All cause mortality,1,20.275681403,,,8.7945205479,mortality_cause,htn
All cause mortality,1,20.280348147,,,8.797260274,mortality_cause,htn
All cause mortality,1,20.289681361,,,8.8,mortality_cause,htn
All cause mortality,1,20.299012937,,,8.802739726,mortality_cause,htn
All cause mortality,1,20.303678588,,,8.8054794521,mortality_cause,htn
All cause mortality,1,20.308343966,,,8.8082191781,mortality_cause,htn
All cause mortality,1,20.313010164,,,8.8109589041,mortality_cause,htn
All cause mortality,1,20.322342832,,,8.8136986301,mortality_cause,htn
All cause mortality,1,20.327009303,,,8.8164383562,mortality_cause,htn
All cause mortality,1,20.331676047,,,8.8219178082,mortality_cause,htn
All cause mortality,1,20.350338105,,,8.8246575342,mortality_cause,htn
All cause mortality,1,20.35966968,,,8.8273972603,mortality_cause,htn
All cause mortality,1,20.369000709,,,8.8301369863,mortality_cause,htn
All cause mortality,1,20.382996022,,,8.8328767123,mortality_cause,htn
All cause mortality,1,20.401655893,,,8.8356164384,mortality_cause,htn
All cause mortality,1,20.415649566,,,8.8438356164,mortality_cause,htn
All cause mortality,1,20.420313303,,,8.8520547945,mortality_cause,htn
All cause mortality,1,20.429640505,,,8.8547945205,mortality_cause,htn
All cause mortality,1,20.438968254,,,8.8575342466,mortality_cause,htn
All cause mortality,1,20.452957827,,,8.8630136986,mortality_cause,htn
All cause mortality,1,20.471606764,,,8.8657534247,mortality_cause,htn
All cause mortality,1,20.485593877,,,8.8712328767,mortality_cause,htn
All cause mortality,1,20.490256795,,,8.8739726027,mortality_cause,htn
All cause mortality,1,20.49958181,,,8.8767123288,mortality_cause,htn
All cause mortality,1,20.504244181,,,8.8794520548,mortality_cause,htn
All cause mortality,1,20.513568649,,,8.8821917808,mortality_cause,htn
All cause mortality,1,20.522893665,,,8.8849315068,mortality_cause,htn
All cause mortality,1,20.527556036,,,8.8876712329,mortality_cause,htn
All cause mortality,1,20.541541507,,,8.8904109589,mortality_cause,htn
All cause mortality,1,20.555526159,,,8.8931506849,mortality_cause,htn
All cause mortality,1,20.564849533,,,8.895890411,mortality_cause,htn
All cause mortality,1,20.56951081,,,8.898630137,mortality_cause,htn
All cause mortality,1,20.578832543,,,8.901369863,mortality_cause,htn
All cause mortality,1,20.602133458,,,8.904109589,mortality_cause,htn
All cause mortality,1,20.611454644,,,8.9068493151,mortality_cause,htn
All cause mortality,1,20.616115101,,,8.9095890411,mortality_cause,htn
All cause mortality,1,20.620775284,,,8.9123287671,mortality_cause,htn
All cause mortality,1,20.630095376,,,8.9150684932,mortality_cause,htn
All cause mortality,1,20.648734466,,,8.9205479452,mortality_cause,htn
All cause mortality,1,20.653394375,,,8.9232876712,mortality_cause,htn
All cause mortality,1,20.67203237,,,8.9260273973,mortality_cause,htn
All cause mortality,1,20.686009635,,,8.9287671233,mortality_cause,htn
All cause mortality,1,20.704644346,,,8.9315068493,mortality_cause,htn
All cause mortality,1,20.723275774,,,8.9369863014,mortality_cause,htn
All cause mortality,1,20.741903918,,,8.9397260274,mortality_cause,htn
All cause mortality,1,20.746562186,,,8.9424657534,mortality_cause,htn
All cause mortality,1,20.7558779,,,8.9452054795,mortality_cause,htn
All cause mortality,1,20.774507138,,,8.9479452055,mortality_cause,htn
All cause mortality,1,20.779164858,,,8.9506849315,mortality_cause,htn
All cause mortality,1,20.793136376,,,8.9534246575,mortality_cause,htn
All cause mortality,1,20.811761234,,,8.9561643836,mortality_cause,htn
All cause mortality,1,20.816417859,,,8.9589041096,mortality_cause,htn
All cause mortality,1,20.835041621,,,8.9643835616,mortality_cause,htn
All cause mortality,1,20.849009854,,,8.9671232877,mortality_cause,htn
All cause mortality,1,20.858321735,,,8.9698630137,mortality_cause,htn
All cause mortality,1,20.862977265,,,8.9726027397,mortality_cause,htn
All cause mortality,1,20.890906335,,,8.9753424658,mortality_cause,htn
All cause mortality,1,20.900216026,,,8.9808219178,mortality_cause,htn
All cause mortality,1,20.909526264,,,8.9863013699,mortality_cause,htn
All cause mortality,1,20.918835954,,,8.9890410959,mortality_cause,htn
All cause mortality,1,20.923490936,,,8.9945205479,mortality_cause,htn
All cause mortality,1,20.932799531,,,8.997260274,mortality_cause,htn
All cause mortality,1,20.937452869,,,9,mortality_cause,htn
All cause mortality,1,20.942105934,,,9.002739726,mortality_cause,htn
All cause mortality,1,20.951410694,,,9.0054794521,mortality_cause,htn
All cause mortality,1,20.956062937,,,9.0082191781,mortality_cause,htn
All cause mortality,1,20.960715454,,,9.0109589041,mortality_cause,htn
All cause mortality,1,20.970020214,,,9.0136986301,mortality_cause,htn
All cause mortality,1,20.979325522,,,9.0164383562,mortality_cause,htn
All cause mortality,1,20.983977491,,,9.0191780822,mortality_cause,htn
All cause mortality,1,20.99328006,,,9.0219178082,mortality_cause,htn
All cause mortality,1,21.007233503,,,9.0246575342,mortality_cause,htn
All cause mortality,1,21.021186946,,,9.0273972603,mortality_cause,htn
All cause mortality,1,21.02583782,,,9.0301369863,mortality_cause,htn
All cause mortality,1,21.03048842,,,9.0328767123,mortality_cause,htn
All cause mortality,1,21.035137651,,,9.0383561644,mortality_cause,htn
All cause mortality,1,21.053730743,,,9.0438356164,mortality_cause,htn
All cause mortality,1,21.063027289,,,9.0493150685,mortality_cause,htn
All cause mortality,1,21.067675699,,,9.0520547945,mortality_cause,htn
All cause mortality,1,21.081620107,,,9.0575342466,mortality_cause,htn
All cause mortality,1,21.100209915,,,9.0630136986,mortality_cause,htn
All cause mortality,1,21.114152681,,,9.0657534247,mortality_cause,htn
All cause mortality,1,21.118800817,,,9.0684931507,mortality_cause,htn
All cause mortality,1,21.123449227,,,9.0712328767,mortality_cause,htn
All cause mortality,1,21.137391993,,,9.0739726027,mortality_cause,htn
All cause mortality,1,21.142039308,,,9.0794520548,mortality_cause,htn
All cause mortality,1,21.146686349,,,9.0821917808,mortality_cause,htn
All cause mortality,1,21.174564487,,,9.0849315068,mortality_cause,htn
All cause mortality,1,21.183858295,,,9.0876712329,mortality_cause,htn
All cause mortality,1,21.193151556,,,9.0904109589,mortality_cause,htn
All cause mortality,1,21.197797227,,,9.095890411,mortality_cause,htn
All cause mortality,1,21.202442625,,,9.098630137,mortality_cause,htn
All cause mortality,1,21.207088022,,,9.101369863,mortality_cause,htn
All cause mortality,1,21.21173342,,,9.104109589,mortality_cause,htn
All cause mortality,1,21.221023394,,,9.1095890411,mortality_cause,htn
All cause mortality,1,21.239603341,,,9.1123287671,mortality_cause,htn
All cause mortality,1,21.248893862,,,9.1150684932,mortality_cause,htn
All cause mortality,1,21.258186028,,,9.1178082192,mortality_cause,htn
All cause mortality,1,21.272123866,,,9.1232876712,mortality_cause,htn
All cause mortality,1,21.286060881,,,9.1260273973,mortality_cause,htn
All cause mortality,1,21.299995429,,,9.1315068493,mortality_cause,htn
All cause mortality,1,21.304640278,,,9.1342465753,mortality_cause,htn
All cause mortality,1,21.323218031,,,9.1369863014,mortality_cause,htn
All cause mortality,1,21.327863703,,,9.1397260274,mortality_cause,htn
All cause mortality,1,21.337154225,,,9.1424657534,mortality_cause,htn
All cause mortality,1,21.351089595,,,9.1452054795,mortality_cause,htn
All cause mortality,1,21.365024966,,,9.1479452055,mortality_cause,htn
All cause mortality,1,21.378957045,,,9.1534246575,mortality_cause,htn
All cause mortality,1,21.388244823,,,9.1561643836,mortality_cause,htn
All cause mortality,1,21.406815991,,,9.1589041096,mortality_cause,htn
All cause mortality,1,21.411459469,,,9.1616438356,mortality_cause,htn
All cause mortality,1,21.425389903,,,9.1643835616,mortality_cause,htn
All cause mortality,1,21.434676035,,,9.1698630137,mortality_cause,htn
All cause mortality,1,21.4532483,,,9.1726027397,mortality_cause,htn
All cause mortality,1,21.462534982,,,9.1780821918,mortality_cause,htn
All cause mortality,1,21.467178185,,,9.1808219178,mortality_cause,htn
All cause mortality,1,21.476464317,,,9.1835616438,mortality_cause,htn
All cause mortality,1,21.481107246,,,9.1863013699,mortality_cause,htn
All cause mortality,1,21.485749901,,,9.1890410959,mortality_cause,htn
All cause mortality,1,21.495033288,,,9.1917808219,mortality_cause,htn
All cause mortality,1,21.504315029,,,9.1945205479,mortality_cause,htn
All cause mortality,1,21.513596771,,,9.197260274,mortality_cause,htn
All cause mortality,1,21.518237778,,,9.2,mortality_cause,htn
All cause mortality,1,21.532157509,,,9.2054794521,mortality_cause,htn
All cause mortality,1,21.546081357,,,9.2082191781,mortality_cause,htn
All cause mortality,1,21.550723738,,,9.2109589041,mortality_cause,htn
All cause mortality,1,21.569290515,,,9.2136986301,mortality_cause,htn
All cause mortality,1,21.58321601,,,9.2164383562,mortality_cause,htn
All cause mortality,1,21.592499948,,,9.2191780822,mortality_cause,htn
All cause mortality,1,21.601783337,,,9.2246575342,mortality_cause,htn
All cause mortality,1,21.620347916,,,9.2273972603,mortality_cause,htn
All cause mortality,1,21.624988648,,,9.2301369863,mortality_cause,htn
All cause mortality,1,21.63426874,,,9.2328767123,mortality_cause,htn
All cause mortality,1,21.638908373,,,9.2356164384,mortality_cause,htn
All cause mortality,1,21.643547732,,,9.2383561644,mortality_cause,htn
All cause mortality,1,21.648186542,,,9.2410958904,mortality_cause,htn
All cause mortality,1,21.671376471,,,9.2438356164,mortality_cause,htn
All cause mortality,1,21.680652168,,,9.2465753425,mortality_cause,htn
All cause mortality,1,21.685290153,,,9.2493150685,mortality_cause,htn
All cause mortality,1,21.689927041,,,9.2547945205,mortality_cause,htn
All cause mortality,1,21.699199992,,,9.2575342466,mortality_cause,htn
All cause mortality,1,21.708473492,,,9.2602739726,mortality_cause,htn
All cause mortality,1,21.717744796,,,9.2684931507,mortality_cause,htn
All cause mortality,1,21.722379762,,,9.2712328767,mortality_cause,htn
All cause mortality,1,21.727014179,,,9.2739726027,mortality_cause,htn
All cause mortality,1,21.731649145,,,9.2767123288,mortality_cause,htn
All cause mortality,1,21.75482123,,,9.2794520548,mortality_cause,htn
All cause mortality,1,21.77799057,,,9.2821917808,mortality_cause,htn
All cause mortality,1,21.791892997,,,9.2876712329,mortality_cause,htn
All cause mortality,1,21.801162106,,,9.2904109589,mortality_cause,htn
All cause mortality,1,21.805797073,,,9.2931506849,mortality_cause,htn
All cause mortality,1,21.810432314,,,9.295890411,mortality_cause,htn
All cause mortality,1,21.82897273,,,9.298630137,mortality_cause,htn
All cause mortality,1,21.833608521,,,9.301369863,mortality_cause,htn
All cause mortality,1,21.838244037,,,9.3068493151,mortality_cause,htn
All cause mortality,1,21.842879553,,,9.3095890411,mortality_cause,htn
All cause mortality,1,21.847515894,,,9.3150684932,mortality_cause,htn
All cause mortality,1,21.852151685,,,9.3178082192,mortality_cause,htn
All cause mortality,1,21.866059883,,,9.3205479452,mortality_cause,htn
All cause mortality,1,21.87533064,,,9.3232876712,mortality_cause,htn
All cause mortality,1,21.879966432,,,9.3260273973,mortality_cause,htn
All cause mortality,1,21.884601948,,,9.3287671233,mortality_cause,htn
All cause mortality,1,21.89850602,,,9.3315068493,mortality_cause,htn
All cause mortality,1,21.903141261,,,9.3342465753,mortality_cause,htn
All cause mortality,1,21.917046159,,,9.3369863014,mortality_cause,htn
All cause mortality,1,21.926316366,,,9.3397260274,mortality_cause,htn
All cause mortality,1,21.935587674,,,9.3424657534,mortality_cause,htn
All cause mortality,1,21.94022209,,,9.3452054795,mortality_cause,htn
All cause mortality,1,21.958761403,,,9.3479452055,mortality_cause,htn
All cause mortality,1,21.968030509,,,9.3506849315,mortality_cause,htn
All cause mortality,1,21.977299064,,,9.3534246575,mortality_cause,htn
All cause mortality,1,21.98193348,,,9.3561643836,mortality_cause,htn
All cause mortality,1,21.98656762,,,9.3589041096,mortality_cause,htn
All cause mortality,1,21.995833974,,,9.3616438356,mortality_cause,htn
All cause mortality,1,22.005099227,,,9.3643835616,mortality_cause,htn
All cause mortality,1,22.014362829,,,9.3671232877,mortality_cause,htn
All cause mortality,1,22.023626432,,,9.3698630137,mortality_cause,htn
All cause mortality,1,22.037521423,,,9.3726027397,mortality_cause,htn
All cause mortality,1,22.056047527,,,9.3753424658,mortality_cause,htn
All cause mortality,1,22.069942518,,,9.3780821918,mortality_cause,htn
All cause mortality,1,22.083837509,,,9.3808219178,mortality_cause,htn
All cause mortality,1,22.097731674,,,9.3835616438,mortality_cause,htn
All cause mortality,1,22.111627491,,,9.3863013699,mortality_cause,htn
All cause mortality,1,22.130159105,,,9.3890410959,mortality_cause,htn
All cause mortality,1,22.153322933,,,9.3917808219,mortality_cause,htn
All cause mortality,1,22.15795625,,,9.3945205479,mortality_cause,htn
All cause mortality,1,22.162589016,,,9.397260274,mortality_cause,htn
All cause mortality,1,22.167219852,,,9.402739726,mortality_cause,htn
All cause mortality,1,22.171850688,,,9.4054794521,mortality_cause,htn
All cause mortality,1,22.181114841,,,9.4082191781,mortality_cause,htn
