title,group,dying,flag5,flag10,time,oc,pgr
All cause mortality,1,48.136971589,,,15.923287671,mortality_cause,MR
All cause mortality,1,48.186341436,,,15.936986301,mortality_cause,MR
All cause mortality,1,48.236378766,,,15.950684932,mortality_cause,MR
All cause mortality,1,48.287808092,,,15.975342466,mortality_cause,MR
All cause mortality,1,48.341092159,,,15.994520548,mortality_cause,MR
All cause mortality,1,48.45042314,,,16.005479452,mortality_cause,MR
All cause mortality,1,48.505117647,,,16.010958904,mortality_cause,MR
All cause mortality,1,48.562049517,,,16.063013699,mortality_cause,MR
All cause mortality,1,48.62497055,,,16.098630137,mortality_cause,MR
All cause mortality,1,48.687891582,,,16.109589041,mortality_cause,MR
All cause mortality,1,48.750889866,,,16.112328767,mortality_cause,MR
All cause mortality,1,48.818634879,,,16.145205479,mortality_cause,MR
All cause mortality,1,48.887013446,,,16.147945205,mortality_cause,MR
All cause mortality,1,48.968080815,,,16.210958904,mortality_cause,MR
All cause mortality,1,49.050059784,,,16.224657534,mortality_cause,MR
All cause mortality,1,49.136783065,,,16.243835616,mortality_cause,MR
All cause mortality,1,49.228345987,,,16.260273973,mortality_cause,MR
All cause mortality,1,49.413982541,,,16.263013699,mortality_cause,MR
All cause mortality,1,49.512112515,,,16.273972603,mortality_cause,MR
All cause mortality,1,49.61238634,,,16.282191781,mortality_cause,MR
All cause mortality,1,49.73664673,,,16.347945205,mortality_cause,MR
All cause mortality,1,49.863414262,,,16.361643836,mortality_cause,MR
All cause mortality,1,49.996579086,,,16.37260274,mortality_cause,MR
All cause mortality,1,50.179406746,,,16.430136986,mortality_cause,MR
All cause mortality,2,0,,,0,mortality_cause,MR
All cause mortality,2,0.0816326485,,,0.1068493151,mortality_cause,MR
All cause mortality,2,0.1224573129,,,0.1287671233,mortality_cause,MR
All cause mortality,2,0.1632819772,,,0.2109589041,mortality_cause,MR
All cause mortality,2,0.2041066415,,,0.2136986301,mortality_cause,MR
All cause mortality,2,0.2449313059,,,0.301369863,mortality_cause,MR
All cause mortality,2,0.2857559702,,,0.3178082192,mortality_cause,MR
All cause mortality,2,0.3265806345,,,0.3342465753,mortality_cause,MR
All cause mortality,2,0.3674052989,,,0.3643835616,mortality_cause,MR
All cause mortality,2,0.4082299632,,,0.3726027397,mortality_cause,MR
All cause mortality,2,0.4490546275,,,0.5123287671,mortality_cause,MR
All cause mortality,2,0.4898792919,,,0.5780821918,mortality_cause,MR
All cause mortality,2,0.5307039562,,,0.5808219178,mortality_cause,MR
All cause mortality,2,0.5715286205,,,0.6438356164,mortality_cause,MR
All cause mortality,2,0.6123532849,,,0.6794520548,mortality_cause,MR
All cause mortality,2,0.6531779492,,,0.7068493151,mortality_cause,MR
All cause mortality,2,0.6940026135,,,0.7342465753,mortality_cause,MR
All cause mortality,2,0.7348272779,,,0.8794520548,mortality_cause,MR
All cause mortality,2,0.7756519422,,,0.9369863014,mortality_cause,MR
All cause mortality,2,0.8164766065,,,0.9479452055,mortality_cause,MR
All cause mortality,2,0.8573012709,,,0.9835616438,mortality_cause,MR
All cause mortality,2,0.8981259352,,,1.0164383562,mortality_cause,MR
All cause mortality,2,0.9389505995,,,1.0328767123,mortality_cause,MR
All cause mortality,2,0.9797752639,,,1.0465753425,mortality_cause,MR
All cause mortality,2,1.0205999282,,,1.0575342466,mortality_cause,MR
All cause mortality,2,1.0614245925,,,1.0630136986,mortality_cause,MR
All cause mortality,2,1.1022492568,,,1.0684931507,mortality_cause,MR
All cause mortality,2,1.1430739212,,,1.0794520548,mortality_cause,MR
All cause mortality,2,1.1838985855,,,1.104109589,mortality_cause,MR
All cause mortality,2,1.2247232498,,,1.1863013699,mortality_cause,MR
All cause mortality,2,1.2655479142,,,1.2630136986,mortality_cause,MR
All cause mortality,2,1.3063725785,,,1.3095890411,mortality_cause,MR
All cause mortality,2,1.38800502,,,1.3342465753,mortality_cause,MR
All cause mortality,2,1.4288296913,,,1.3561643836,mortality_cause,MR
All cause mortality,2,1.4696543626,,,1.4383561644,mortality_cause,MR
All cause mortality,2,1.510479034,,,1.5342465753,mortality_cause,MR
All cause mortality,2,1.5513037053,,,1.5479452055,mortality_cause,MR
All cause mortality,2,1.5921283766,,,1.5698630137,mortality_cause,MR
All cause mortality,2,1.6329530479,,,1.5917808219,mortality_cause,MR
All cause mortality,2,1.6737777192,,,1.6767123288,mortality_cause,MR
All cause mortality,2,1.7146023906,,,1.6931506849,mortality_cause,MR
All cause mortality,2,1.7554270619,,,1.7150684932,mortality_cause,MR
All cause mortality,2,1.7962517332,,,1.7726027397,mortality_cause,MR
All cause mortality,2,1.8778841044,,,1.8054794521,mortality_cause,MR
All cause mortality,2,1.9187087828,,,1.8273972603,mortality_cause,MR
All cause mortality,2,1.9595334612,,,1.8849315068,mortality_cause,MR
All cause mortality,2,2.0003581396,,,1.8876712329,mortality_cause,MR
All cause mortality,2,2.0411828179,,,1.9424657534,mortality_cause,MR
All cause mortality,2,2.0820074963,,,1.9506849315,mortality_cause,MR
All cause mortality,2,2.1228321747,,,1.9671232877,mortality_cause,MR
All cause mortality,2,2.1636568531,,,1.997260274,mortality_cause,MR
All cause mortality,2,2.2452891747,,,2.0246575342,mortality_cause,MR
All cause mortality,2,2.2861138602,,,2.0547945205,mortality_cause,MR
All cause mortality,2,2.3269385457,,,2.0630136986,mortality_cause,MR
All cause mortality,2,2.3677632312,,,2.0657534247,mortality_cause,MR
All cause mortality,2,2.4085879166,,,2.0794520548,mortality_cause,MR
All cause mortality,2,2.4494126021,,,2.0849315068,mortality_cause,MR
All cause mortality,2,2.4902372876,,,2.0904109589,mortality_cause,MR
All cause mortality,2,2.5310619731,,,2.1260273973,mortality_cause,MR
All cause mortality,2,2.5718866586,,,2.1315068493,mortality_cause,MR
All cause mortality,2,2.6127113441,,,2.1671232877,mortality_cause,MR
All cause mortality,2,2.6535360296,,,2.1698630137,mortality_cause,MR
All cause mortality,2,2.6943607151,,,2.1780821918,mortality_cause,MR
All cause mortality,2,2.7351854005,,,2.1835616438,mortality_cause,MR
All cause mortality,2,2.776010086,,,2.1917808219,mortality_cause,MR
All cause mortality,2,2.8168347715,,,2.1945205479,mortality_cause,MR
All cause mortality,2,2.857659457,,,2.2246575342,mortality_cause,MR
All cause mortality,2,2.8984841425,,,2.2410958904,mortality_cause,MR
All cause mortality,2,2.939308828,,,2.2465753425,mortality_cause,MR
All cause mortality,2,2.9801335135,,,2.3123287671,mortality_cause,MR
All cause mortality,2,3.0209581989,,,2.3808219178,mortality_cause,MR
All cause mortality,2,3.0617828844,,,2.3945205479,mortality_cause,MR
All cause mortality,2,3.1026075699,,,2.4164383562,mortality_cause,MR
All cause mortality,2,3.1434322554,,,2.4493150685,mortality_cause,MR
All cause mortality,2,3.1842569409,,,2.498630137,mortality_cause,MR
All cause mortality,2,3.2250816264,,,2.5452054795,mortality_cause,MR
All cause mortality,2,3.2659063119,,,2.5561643836,mortality_cause,MR
All cause mortality,2,3.3067309973,,,2.5917808219,mortality_cause,MR
All cause mortality,2,3.3475556828,,,2.6246575342,mortality_cause,MR
All cause mortality,2,3.3883803683,,,2.6301369863,mortality_cause,MR
All cause mortality,2,3.4292050538,,,2.6493150685,mortality_cause,MR
All cause mortality,2,3.4700297393,,,2.6684931507,mortality_cause,MR
All cause mortality,2,3.5108544247,,,2.7123287671,mortality_cause,MR
All cause mortality,2,3.5516791102,,,2.7178082192,mortality_cause,MR
All cause mortality,2,3.5925037957,,,2.7205479452,mortality_cause,MR
All cause mortality,2,3.6333284812,,,2.7561643836,mortality_cause,MR
All cause mortality,2,3.6741531667,,,2.802739726,mortality_cause,MR
All cause mortality,2,3.7149778522,,,2.8054794521,mortality_cause,MR
All cause mortality,2,3.7966099135,,,2.8383561644,mortality_cause,MR
All cause mortality,2,3.8374346063,,,2.8410958904,mortality_cause,MR
All cause mortality,2,3.8782592992,,,2.8438356164,mortality_cause,MR
All cause mortality,2,3.919083992,,,2.8520547945,mortality_cause,MR
All cause mortality,2,3.9599086848,,,2.8602739726,mortality_cause,MR
All cause mortality,2,4.0007333776,,,2.8657534247,mortality_cause,MR
All cause mortality,2,4.0415580705,,,2.8684931507,mortality_cause,MR
All cause mortality,2,4.0823827633,,,2.895890411,mortality_cause,MR
All cause mortality,2,4.1232074561,,,2.898630137,mortality_cause,MR
All cause mortality,2,4.1640321489,,,2.901369863,mortality_cause,MR
All cause mortality,2,4.2048568418,,,2.9095890411,mortality_cause,MR
All cause mortality,2,4.2456815346,,,2.9123287671,mortality_cause,MR
All cause mortality,2,4.2865062274,,,3.0164383562,mortality_cause,MR
All cause mortality,2,4.3273309202,,,3.0219178082,mortality_cause,MR
All cause mortality,2,4.368155613,,,3.0575342466,mortality_cause,MR
All cause mortality,2,4.4089803059,,,3.0657534247,mortality_cause,MR
All cause mortality,2,4.4498049987,,,3.0739726027,mortality_cause,MR
All cause mortality,2,4.4906296915,,,3.1068493151,mortality_cause,MR
All cause mortality,2,4.5314543843,,,3.1616438356,mortality_cause,MR
All cause mortality,2,4.5722790771,,,3.1643835616,mortality_cause,MR
All cause mortality,2,4.61310377,,,3.1726027397,mortality_cause,MR
All cause mortality,2,4.6539284628,,,3.197260274,mortality_cause,MR
All cause mortality,2,4.6947531556,,,3.2054794521,mortality_cause,MR
All cause mortality,2,4.7763850537,,,3.2684931507,mortality_cause,MR
All cause mortality,2,4.817209754,,,3.2739726027,mortality_cause,MR
All cause mortality,2,4.8580344543,,,3.301369863,mortality_cause,MR
All cause mortality,2,4.8988591546,,,3.3397260274,mortality_cause,MR
All cause mortality,2,4.939683855,,,3.3589041096,mortality_cause,MR
All cause mortality,2,4.9805085553,,,3.3616438356,mortality_cause,MR
All cause mortality,2,5.0621404158,,,3.4136986301,mortality_cause,MR
All cause mortality,2,5.1029651236,,,3.4246575342,mortality_cause,MR
All cause mortality,2,5.1437898315,,,3.4712328767,mortality_cause,MR
All cause mortality,2,5.1846145393,,,3.4849315068,mortality_cause,MR
All cause mortality,2,5.2254392472,,,3.5068493151,mortality_cause,MR
All cause mortality,2,5.266263955,,,3.5095890411,mortality_cause,MR
All cause mortality,2,5.3070886629,,,3.5123287671,mortality_cause,MR
All cause mortality,2,5.3479133707,,,3.5178082192,mortality_cause,MR
All cause mortality,2,5.3887380786,,,3.5232876712,mortality_cause,MR
All cause mortality,2,5.4295627865,,,3.5260273973,mortality_cause,MR
All cause mortality,2,5.4703874943,,,3.5342465753,mortality_cause,MR
All cause mortality,2,5.5112122022,,,3.5589041096,mortality_cause,MR
All cause mortality,2,5.55203691,,,3.6438356164,mortality_cause,MR
All cause mortality,2,5.5928616179,,,3.6465753425,mortality_cause,MR
All cause mortality,2,5.6336863257,,,3.6493150685,mortality_cause,MR
All cause mortality,2,5.6745110336,,,3.6547945205,mortality_cause,MR
All cause mortality,2,5.7153357414,,,3.698630137,mortality_cause,MR
All cause mortality,2,5.7561604493,,,3.701369863,mortality_cause,MR
All cause mortality,2,5.7969851571,,,3.7178082192,mortality_cause,MR
All cause mortality,2,5.837809865,,,3.7260273973,mortality_cause,MR
All cause mortality,2,5.9194415808,,,3.7287671233,mortality_cause,MR
All cause mortality,2,5.9602662964,,,3.7369863014,mortality_cause,MR
All cause mortality,2,6.0010910119,,,3.7945205479,mortality_cause,MR
All cause mortality,2,6.0419157274,,,3.8246575342,mortality_cause,MR
All cause mortality,2,6.082740443,,,3.8794520548,mortality_cause,MR
All cause mortality,2,6.1235651585,,,3.8876712329,mortality_cause,MR
All cause mortality,2,6.164389874,,,3.8931506849,mortality_cause,MR
All cause mortality,2,6.2052145896,,,3.9095890411,mortality_cause,MR
All cause mortality,2,6.2460393051,,,3.9287671233,mortality_cause,MR
All cause mortality,2,6.2868640206,,,3.9726027397,mortality_cause,MR
All cause mortality,2,6.3276887361,,,3.9808219178,mortality_cause,MR
All cause mortality,2,6.3685134517,,,3.9917808219,mortality_cause,MR
All cause mortality,2,6.4093381672,,,4,mortality_cause,MR
All cause mortality,2,6.4909697903,,,4.104109589,mortality_cause,MR
All cause mortality,2,6.5726014134,,,4.1287671233,mortality_cause,MR
All cause mortality,2,6.6134261445,,,4.1589041096,mortality_cause,MR
All cause mortality,2,6.6542508756,,,4.1753424658,mortality_cause,MR
All cause mortality,2,6.6950756067,,,4.1780821918,mortality_cause,MR
All cause mortality,2,6.7359003378,,,4.197260274,mortality_cause,MR
All cause mortality,2,6.7767250689,,,4.2684931507,mortality_cause,MR
All cause mortality,2,6.8175497999,,,4.2849315068,mortality_cause,MR
All cause mortality,2,6.858374531,,,4.298630137,mortality_cause,MR
All cause mortality,2,6.8991992621,,,4.3150684932,mortality_cause,MR
All cause mortality,2,6.9400239932,,,4.3232876712,mortality_cause,MR
All cause mortality,2,6.9808487243,,,4.3561643836,mortality_cause,MR
All cause mortality,2,7.0216734554,,,4.3726027397,mortality_cause,MR
All cause mortality,2,7.0624981865,,,4.3753424658,mortality_cause,MR
All cause mortality,2,7.1033229176,,,4.3780821918,mortality_cause,MR
All cause mortality,2,7.1441476486,,,4.402739726,mortality_cause,MR
All cause mortality,2,7.1849723797,,,4.4109589041,mortality_cause,MR
All cause mortality,2,7.2257971108,,,4.4191780822,mortality_cause,MR
All cause mortality,2,7.2666218419,,,4.4410958904,mortality_cause,MR
All cause mortality,2,7.307446573,,,4.4547945205,mortality_cause,MR
All cause mortality,2,7.3482713041,,,4.4712328767,mortality_cause,MR
All cause mortality,2,7.3890960352,,,4.5479452055,mortality_cause,MR
All cause mortality,2,7.470727501,,,4.5671232877,mortality_cause,MR
All cause mortality,2,7.51155224,,,4.5890410959,mortality_cause,MR
All cause mortality,2,7.552376979,,,4.6,mortality_cause,MR
All cause mortality,2,7.593201718,,,4.6082191781,mortality_cause,MR
All cause mortality,2,7.6340264571,,,4.6273972603,mortality_cause,MR
All cause mortality,2,7.6748511961,,,4.6712328767,mortality_cause,MR
All cause mortality,2,7.7156759351,,,4.695890411,mortality_cause,MR
All cause mortality,2,7.7565006741,,,4.7123287671,mortality_cause,MR
All cause mortality,2,7.7973254132,,,4.7397260274,mortality_cause,MR
All cause mortality,2,7.8381501522,,,4.7506849315,mortality_cause,MR
All cause mortality,2,7.8789748912,,,4.797260274,mortality_cause,MR
All cause mortality,2,7.9197996302,,,4.8136986301,mortality_cause,MR
All cause mortality,2,7.9606243692,,,4.8219178082,mortality_cause,MR
All cause mortality,2,8.0014491083,,,4.8273972603,mortality_cause,MR
All cause mortality,2,8.0422738473,,,4.8328767123,mortality_cause,MR
All cause mortality,2,8.0830985863,,,4.8410958904,mortality_cause,MR
All cause mortality,2,8.1239233253,,,4.8520547945,mortality_cause,MR
All cause mortality,2,8.1647480643,,,4.8739726027,mortality_cause,MR
All cause mortality,2,8.2055728034,,,4.9123287671,mortality_cause,MR
All cause mortality,2,8.2463975424,,,4.9178082192,mortality_cause,MR
All cause mortality,2,8.2872222814,,,4.9232876712,mortality_cause,MR
All cause mortality,2,8.3280470204,1,,5.0547945205,mortality_cause,MR
All cause mortality,2,8.3688717594,,,5.0849315068,mortality_cause,MR
All cause mortality,2,8.4096964984,,,5.0876712329,mortality_cause,MR
All cause mortality,2,8.4505212375,,,5.0904109589,mortality_cause,MR
All cause mortality,2,8.4913459765,,,5.098630137,mortality_cause,MR
All cause mortality,2,8.5321707155,,,5.104109589,mortality_cause,MR
All cause mortality,2,8.5729954545,,,5.1671232877,mortality_cause,MR
All cause mortality,2,8.6138201935,,,5.1835616438,mortality_cause,MR
All cause mortality,2,8.6546449325,,,5.197260274,mortality_cause,MR
All cause mortality,2,8.6954696716,,,5.2684931507,mortality_cause,MR
All cause mortality,2,8.7362944106,,,5.2876712329,mortality_cause,MR
All cause mortality,2,8.7771191496,,,5.3698630137,mortality_cause,MR
All cause mortality,2,8.8179438886,,,5.3780821918,mortality_cause,MR
All cause mortality,2,8.8587686276,,,5.3945205479,mortality_cause,MR
All cause mortality,2,8.8995933666,,,5.4,mortality_cause,MR
All cause mortality,2,8.9404181056,,,5.4273972603,mortality_cause,MR
All cause mortality,2,8.9812428447,,,5.4547945205,mortality_cause,MR
All cause mortality,2,9.0220675837,,,5.5232876712,mortality_cause,MR
All cause mortality,2,9.0628923227,,,5.5534246575,mortality_cause,MR
All cause mortality,2,9.1037170617,,,5.5726027397,mortality_cause,MR
All cause mortality,2,9.1445418007,,,5.5780821918,mortality_cause,MR
All cause mortality,2,9.1853665397,,,5.602739726,mortality_cause,MR
All cause mortality,2,9.2261912787,,,5.6547945205,mortality_cause,MR
All cause mortality,2,9.2670160177,,,5.6849315068,mortality_cause,MR
All cause mortality,2,9.3078407568,,,5.695890411,mortality_cause,MR
All cause mortality,2,9.3486654958,,,5.698630137,mortality_cause,MR
All cause mortality,2,9.3894902348,,,5.7178082192,mortality_cause,MR
All cause mortality,2,9.4303149738,,,5.7643835616,mortality_cause,MR
All cause mortality,2,9.4711397128,,,5.7753424658,mortality_cause,MR
All cause mortality,2,9.5119644518,,,5.8383561644,mortality_cause,MR
All cause mortality,2,9.5527891908,,,5.9095890411,mortality_cause,MR
All cause mortality,2,9.5936139298,,,5.9150684932,mortality_cause,MR
All cause mortality,2,9.6344386688,,,5.9260273973,mortality_cause,MR
All cause mortality,2,9.6752634078,,,5.9452054795,mortality_cause,MR
All cause mortality,2,9.7160881468,,,5.9945205479,mortality_cause,MR
All cause mortality,2,9.7569128859,,,6.002739726,mortality_cause,MR
All cause mortality,2,9.8385438953,,,6.0191780822,mortality_cause,MR
All cause mortality,2,9.8793686427,,,6.0219178082,mortality_cause,MR
All cause mortality,2,9.92019339,,,6.0438356164,mortality_cause,MR
All cause mortality,2,9.9610181374,,,6.0575342466,mortality_cause,MR
All cause mortality,2,10.001842885,,,6.0821917808,mortality_cause,MR
All cause mortality,2,10.042667632,,,6.101369863,mortality_cause,MR
All cause mortality,2,10.08349238,,,6.104109589,mortality_cause,MR
All cause mortality,2,10.124317127,,,6.1342465753,mortality_cause,MR
All cause mortality,2,10.165141874,,,6.1698630137,mortality_cause,MR
All cause mortality,2,10.205966622,,,6.1863013699,mortality_cause,MR
All cause mortality,2,10.246791369,,,6.1890410959,mortality_cause,MR
All cause mortality,2,10.287616116,,,6.2109589041,mortality_cause,MR
All cause mortality,2,10.328440864,,,6.2465753425,mortality_cause,MR
All cause mortality,2,10.369265611,,,6.2520547945,mortality_cause,MR
All cause mortality,2,10.410090358,,,6.2575342466,mortality_cause,MR
All cause mortality,2,10.450915106,,,6.2821917808,mortality_cause,MR
All cause mortality,2,10.491739853,,,6.3397260274,mortality_cause,MR
All cause mortality,2,10.532564601,,,6.3671232877,mortality_cause,MR
All cause mortality,2,10.573389348,,,6.397260274,mortality_cause,MR
All cause mortality,2,10.614214095,,,6.4493150685,mortality_cause,MR
All cause mortality,2,10.655038843,,,6.4520547945,mortality_cause,MR
All cause mortality,2,10.69586359,,,6.4821917808,mortality_cause,MR
All cause mortality,2,10.736688337,,,6.5315068493,mortality_cause,MR
All cause mortality,2,10.777513085,,,6.5479452055,mortality_cause,MR
All cause mortality,2,10.8591439,,,6.5671232877,mortality_cause,MR
All cause mortality,2,10.899987361,,,6.6273972603,mortality_cause,MR
All cause mortality,2,10.940830822,,,6.6493150685,mortality_cause,MR
All cause mortality,2,10.981674284,,,6.6739726027,mortality_cause,MR
All cause mortality,2,11.022517745,,,6.701369863,mortality_cause,MR
All cause mortality,2,11.063361207,,,6.7232876712,mortality_cause,MR
All cause mortality,2,11.104204668,,,6.7589041096,mortality_cause,MR
All cause mortality,2,11.14504813,,,6.7671232877,mortality_cause,MR
All cause mortality,2,11.185891591,,,6.7863013699,mortality_cause,MR
All cause mortality,2,11.226735052,,,6.8273972603,mortality_cause,MR
All cause mortality,2,11.267578514,,,6.8328767123,mortality_cause,MR
All cause mortality,2,11.308421975,,,6.8356164384,mortality_cause,MR
All cause mortality,2,11.349265437,,,6.8602739726,mortality_cause,MR
All cause mortality,2,11.390108898,,,6.8739726027,mortality_cause,MR
All cause mortality,2,11.430952359,,,6.8931506849,mortality_cause,MR
All cause mortality,2,11.471795821,,,6.904109589,mortality_cause,MR
All cause mortality,2,11.512639282,,,6.9369863014,mortality_cause,MR
All cause mortality,2,11.553482744,,,6.9424657534,mortality_cause,MR
All cause mortality,2,11.635150805,,,6.9561643836,mortality_cause,MR
All cause mortality,2,11.675994276,,,6.9671232877,mortality_cause,MR
All cause mortality,2,11.757662329,,,7.0136986301,mortality_cause,MR
All cause mortality,2,11.798505808,,,7.0410958904,mortality_cause,MR
All cause mortality,2,11.839349286,,,7.1726027397,mortality_cause,MR
All cause mortality,2,11.880192765,,,7.1917808219,mortality_cause,MR
All cause mortality,2,11.921036244,,,7.2383561644,mortality_cause,MR
All cause mortality,2,11.961879723,,,7.2410958904,mortality_cause,MR
All cause mortality,2,12.002723202,,,7.2575342466,mortality_cause,MR
All cause mortality,2,12.043566681,,,7.2684931507,mortality_cause,MR
All cause mortality,2,12.08441016,,,7.3178082192,mortality_cause,MR
All cause mortality,2,12.125253639,,,7.3315068493,mortality_cause,MR
All cause mortality,2,12.166097117,,,7.3369863014,mortality_cause,MR
All cause mortality,2,12.206940596,,,7.3397260274,mortality_cause,MR
All cause mortality,2,12.247784075,,,7.3424657534,mortality_cause,MR
All cause mortality,2,12.288627554,,,7.3643835616,mortality_cause,MR
All cause mortality,2,12.329471033,,,7.3698630137,mortality_cause,MR
All cause mortality,2,12.370314512,,,7.3726027397,mortality_cause,MR
All cause mortality,2,12.411157991,,,7.3753424658,mortality_cause,MR
All cause mortality,2,12.452001469,,,7.3780821918,mortality_cause,MR
All cause mortality,2,12.492844948,,,7.3835616438,mortality_cause,MR
All cause mortality,2,12.533688427,,,7.397260274,mortality_cause,MR
All cause mortality,2,12.574531906,,,7.402739726,mortality_cause,MR
All cause mortality,2,12.615394475,,,7.4246575342,mortality_cause,MR
All cause mortality,2,12.656257044,,,7.4602739726,mortality_cause,MR
All cause mortality,2,12.697119613,,,7.4712328767,mortality_cause,MR
All cause mortality,2,12.737982182,,,7.4876712329,mortality_cause,MR
All cause mortality,2,12.778863895,,,7.5123287671,mortality_cause,MR
All cause mortality,2,12.819745608,,,7.5150684932,mortality_cause,MR
All cause mortality,2,12.860627321,,,7.5205479452,mortality_cause,MR
All cause mortality,2,12.901528223,,,7.5287671233,mortality_cause,MR
All cause mortality,2,12.942429124,,,7.5561643836,mortality_cause,MR
All cause mortality,2,12.983426332,,,7.6164383562,mortality_cause,MR
All cause mortality,2,13.024481567,,,7.6328767123,mortality_cause,MR
All cause mortality,2,13.065536803,,,7.6383561644,mortality_cause,MR
All cause mortality,2,13.106592039,,,7.6438356164,mortality_cause,MR
All cause mortality,2,13.147744492,,,7.7068493151,mortality_cause,MR
All cause mortality,2,13.188896946,,,7.7260273973,mortality_cause,MR
All cause mortality,2,13.230304579,,,7.7616438356,mortality_cause,MR
All cause mortality,2,13.271751769,,,7.8082191781,mortality_cause,MR
All cause mortality,2,13.313238613,,,7.8356164384,mortality_cause,MR
All cause mortality,2,13.354725457,,,7.8410958904,mortality_cause,MR
All cause mortality,2,13.396232174,,,7.8465753425,mortality_cause,MR
All cause mortality,2,13.437818617,,,7.895890411,mortality_cause,MR
All cause mortality,2,13.52101148,,,7.901369863,mortality_cause,MR
All cause mortality,2,13.562758517,,,7.9616438356,mortality_cause,MR
All cause mortality,2,13.604505554,,,7.9671232877,mortality_cause,MR
All cause mortality,2,13.646292975,,,7.9726027397,mortality_cause,MR
All cause mortality,2,13.688080396,,,7.9808219178,mortality_cause,MR
All cause mortality,2,13.729888058,,,7.9835616438,mortality_cause,MR
All cause mortality,2,13.77175659,,,8.0109589041,mortality_cause,MR
All cause mortality,2,13.813625122,,,8.0136986301,mortality_cause,MR
All cause mortality,2,13.855514003,,,8.0246575342,mortality_cause,MR
All cause mortality,2,13.897423263,,,8.0273972603,mortality_cause,MR
All cause mortality,2,13.939414278,,,8.0876712329,mortality_cause,MR
All cause mortality,2,13.981446309,,,8.1150684932,mortality_cause,MR
All cause mortality,2,14.023540046,,,8.1232876712,mortality_cause,MR
All cause mortality,2,14.065654402,,,8.1424657534,mortality_cause,MR
All cause mortality,2,14.107851478,,,8.1726027397,mortality_cause,MR
All cause mortality,2,14.192266359,,,8.1835616438,mortality_cause,MR
All cause mortality,2,14.234546591,,,8.2,mortality_cause,MR
All cause mortality,2,14.276847677,,,8.2301369863,mortality_cause,MR
All cause mortality,2,14.319190552,,,8.2356164384,mortality_cause,MR
All cause mortality,2,14.361638314,,,8.2821917808,mortality_cause,MR
All cause mortality,2,14.404107127,,,8.2931506849,mortality_cause,MR
All cause mortality,2,14.446660391,,,8.3506849315,mortality_cause,MR
All cause mortality,2,14.489277247,,,8.3753424658,mortality_cause,MR
All cause mortality,2,14.531957916,,,8.4109589041,mortality_cause,MR
All cause mortality,2,14.574874331,,,8.5205479452,mortality_cause,MR
All cause mortality,2,14.617920501,,,8.5589041096,mortality_cause,MR
All cause mortality,2,14.66096667,,,8.5698630137,mortality_cause,MR
All cause mortality,2,14.704078078,,,8.6164383562,mortality_cause,MR
All cause mortality,2,14.747189486,,,8.6273972603,mortality_cause,MR
All cause mortality,2,14.8333905,,,8.6356164384,mortality_cause,MR
All cause mortality,2,14.876523753,,,8.6410958904,mortality_cause,MR
All cause mortality,2,14.919700763,,,8.6547945205,mortality_cause,MR
All cause mortality,2,14.962943607,,,8.6767123288,mortality_cause,MR
All cause mortality,2,15.006230477,,,8.6821917808,mortality_cause,MR
All cause mortality,2,15.049539403,,,8.698630137,mortality_cause,MR
All cause mortality,2,15.092848329,,,8.704109589,mortality_cause,MR
All cause mortality,2,15.136179357,,,8.7123287671,mortality_cause,MR
All cause mortality,2,15.222907833,,,8.7643835616,mortality_cause,MR
All cause mortality,2,15.266283167,,,8.7726027397,mortality_cause,MR
All cause mortality,2,15.309658501,,,8.7753424658,mortality_cause,MR
All cause mortality,2,15.353033835,,,8.7890410959,mortality_cause,MR
All cause mortality,2,15.396453668,,,8.7917808219,mortality_cause,MR
All cause mortality,2,15.439895796,,,8.8164383562,mortality_cause,MR
All cause mortality,2,15.483382606,,,8.8328767123,mortality_cause,MR
All cause mortality,2,15.526891803,,,8.8438356164,mortality_cause,MR
All cause mortality,2,15.570445867,,,8.8794520548,mortality_cause,MR
All cause mortality,2,15.61399993,,,8.8849315068,mortality_cause,MR
All cause mortality,2,15.657576485,,,8.895890411,mortality_cause,MR
All cause mortality,2,15.701175566,,,8.898630137,mortality_cause,MR
All cause mortality,2,15.744865031,,,8.9315068493,mortality_cause,MR
All cause mortality,2,15.788713656,,,8.9616438356,mortality_cause,MR
All cause mortality,2,15.832562281,,,8.9671232877,mortality_cause,MR
All cause mortality,2,15.876571398,,,8.9917808219,mortality_cause,MR
All cause mortality,2,15.920580514,,,9,mortality_cause,MR
All cause mortality,2,15.964681966,,,9.0246575342,mortality_cause,MR
All cause mortality,2,16.00887619,,,9.0438356164,mortality_cause,MR
All cause mortality,2,16.05311697,,,9.0602739726,mortality_cause,MR
All cause mortality,2,16.09740443,,,9.0767123288,mortality_cause,MR
All cause mortality,2,16.14171528,,,9.0794520548,mortality_cause,MR
All cause mortality,2,16.18602613,,,9.0849315068,mortality_cause,MR
All cause mortality,2,16.230360418,,,9.0931506849,mortality_cause,MR
All cause mortality,2,16.274788759,,,9.1123287671,mortality_cause,MR
All cause mortality,2,16.319240689,,,9.1260273973,mortality_cause,MR
All cause mortality,2,16.408120934,,,9.1315068493,mortality_cause,MR
All cause mortality,2,16.452667632,,,9.1835616438,mortality_cause,MR
All cause mortality,2,16.497238093,,,9.1917808219,mortality_cause,MR
All cause mortality,2,16.541808555,,,9.197260274,mortality_cause,MR
All cause mortality,2,16.586379017,,,9.2,mortality_cause,MR
